Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSNHM1958-25_r_1.5_s_50_BSNHM1958-25,BSNHM1958-25,r_1.5_s_50,>BSNHM1958-25_r_1.5_s_50_BSNHM1958-25,2882585,AZL93374.1,family:Ichneumonidae,17866967,13257,5537,1566,0.0,1067.0,606.79,720.0,null,null,null,null,null,null
BSNHM2023-25_r_1_s_100_BSNHM2023-25,BSNHM2023-25,r_1_s_100,>BSNHM2023-25_r_1_s_100_BSNHM2023-25,3037950,WYN06521.1,species:Aulacoderus canariensis,7966926,776,3,1530,0.0,73.0,38.39,36.0,null,null,null,null,null,null
BSNHM1976-25_r_1.5_s_100_BSNHM1976-25,BSNHM1976-25,r_1.5_s_100,>BSNHM1976-25_r_1.5_s_100_BSNHM1976-25,494368,AZL93374.1,family:Ichneumonidae,22239653,15132,2165,1566,0.0,1360.0,808.3,895.0,null,null,null,null,null,null
BSNHM1960-25_r_1.3_s_50_BSNHM1960-25,BSNHM1960-25,r_1.3_s_50,>BSNHM1960-25_r_1.3_s_50_BSNHM1960-25,495658,AZL93374.1,family:Ichneumonidae,9445459,2151,364,1566,0.0,159.0,70.13,77.5,null,null,null,null,null,null
BSNHM4578-25_r_1.5_s_100_BSNHM4578-25,BSNHM4578-25,r_1.5_s_100,>BSNHM4578-25_r_1.5_s_100_BSNHM4578-25,1553574,ARH54677.1,subfamily:Tachyporinae,15885990,1584,187,1542,0.0,222.0,79.39,69.0,null,null,null,null,null,null
BSNHM2005-25_r_1.3_s_50_BSNHM2005-25,BSNHM2005-25,r_1.3_s_50,>BSNHM2005-25_r_1.3_s_50_BSNHM2005-25,1526871,AYW52169.1,family:Anthicidae,11357479,1848,360,1557,0.0,144.0,66.47,64.0,null,null,null,null,null,null
BSNHM1925-25_r_1.3_s_50_BSNHM1925-25,BSNHM1925-25,r_1.3_s_50,>BSNHM1925-25_r_1.3_s_50_BSNHM1925-25,2138626,YP_009728660.1,subfamily:Alysiinae,17184534,1542,516,1533,0.0,116.0,54.8,50.0,null,null,null,null,null,null
BGSNL027-23_r_1.5_s_100_BGSNL027-23,BGSNL027-23,r_1.5_s_100,>BGSNL027-23_r_1.5_s_100_BGSNL027-23,1441595,AZD12204.1,genus:Thetidia,12257206,779,84,1530,18.0,89.0,46.14,42.0,null,null,null,null,null,null
BSNHM1565-25_r_1_s_100_BSNHM1565-25,BSNHM1565-25,r_1_s_100,>BSNHM1565-25_r_1_s_100_BSNHM1565-25,1501882,WYN07176.1,family:Phalacridae,19941296,1546,0,1542,0.0,217.0,68.19,56.0,null,null,null,null,null,null
BGSNL069-23_r_1_s_100_BGSNL069-23,BGSNL069-23,r_1_s_100,>BGSNL069-23_r_1_s_100_BGSNL069-23,1870003,WWT36375.1,genus:Idaea,11308432,2156,15,1533,23.0,229.0,122.58,120.0,null,null,null,null,null,null
BSNHM1902-25_r_1.3_s_50_BSNHM1902-25,BSNHM1902-25,r_1.3_s_50,>BSNHM1902-25_r_1.3_s_50_BSNHM1902-25,2138626,YP_009728660.1,subfamily:Alysiinae,16573982,2031,331,1533,0.0,170.0,63.18,59.0,null,null,null,null,null,null
BSNHM1587-25_r_1_s_100_BSNHM1587-25,BSNHM1587-25,r_1_s_100,>BSNHM1587-25_r_1_s_100_BSNHM1587-25,2340147,AYU71321.1,family:Scirtidae,9817304,1795,39,1542,0.0,196.0,123.35,126.0,null,null,null,null,null,null
BSNHM1955-25_r_1.3_s_100_BSNHM1955-25,BSNHM1955-25,r_1.3_s_100,>BSNHM1955-25_r_1.3_s_100_BSNHM1955-25,1269702,YP_010400413.1,genus:Cotesia,21415499,5595,82,1542,0.0,521.0,307.03,290.0,null,null,null,null,null,null
BSNHM4781-25_r_1.5_s_100_BSNHM4781-25,BSNHM4781-25,r_1.5_s_100,>BSNHM4781-25_r_1.5_s_100_BSNHM4781-25,1588530,ALO70765.1,tribe:Xantholinini,27258990,1537,256,1542,0.0,183.0,77.27,76.0,null,null,null,null,null,null
BSNHM2042-25_r_1_s_100_BSNHM2042-25,BSNHM2042-25,r_1_s_100,>BSNHM2042-25_r_1_s_100_BSNHM2042-25,1526871,AYW52169.1,family:Anthicidae,16292611,1188,16,1557,0.0,167.0,53.26,45.0,null,null,null,null,null,null
BGSNL055-23_r_1.5_s_50_BGSNL055-23,BGSNL055-23,r_1.5_s_50,>BGSNL055-23_r_1.5_s_50_BGSNL055-23,1816890,AZD12114.1,genus:Cyclophora,19312134,9869,855,1536,0.0,744.0,464.08,446.0,null,null,null,null,null,null
BSNHM1930-25_r_1.3_s_100_BSNHM1930-25,BSNHM1930-25,r_1.3_s_100,>BSNHM1930-25_r_1.3_s_100_BSNHM1930-25,494740,AZL93374.1,family:Ichneumonidae,7269818,188,11,1566,0.0,37.0,9.45,8.0,null,null,null,null,null,null
BSNHM1960-25_r_1_s_100_BSNHM1960-25,BSNHM1960-25,r_1_s_100,>BSNHM1960-25_r_1_s_100_BSNHM1960-25,495658,AZL93374.1,family:Ichneumonidae,9445459,511,0,1566,0.0,62.0,23.75,22.0,null,null,null,null,null,null
BSNHM1595-25_r_1.3_s_50_BSNHM1595-25,BSNHM1595-25,r_1.3_s_50,>BSNHM1595-25_r_1.3_s_50_BSNHM1595-25,877936,ANJ70365.1,genus:Contacyphon,11038644,179317,207,1539,900.0,9929.0,6450.03,6784.0,null,null,null,null,null,null
BSNHM2058-25_r_1.3_s_50_BSNHM2058-25,BSNHM2058-25,r_1.3_s_50,>BSNHM2058-25_r_1.3_s_50_BSNHM2058-25,2680750,AYW52169.1,family:Anthicidae,20252439,6397,1613,1557,4.0,490.0,231.07,236.0,null,null,null,null,null,null
BSNHM4571-25_r_1.3_s_50_BSNHM4571-25,BSNHM4571-25,r_1.3_s_50,>BSNHM4571-25_r_1.3_s_50_BSNHM4571-25,1321675,ALO70457.1,tribe:Oxypodini,11537570,15188,1316,1545,0.0,1259.0,773.8,758.0,null,null,null,null,null,null
BGSNL036-23_r_1_s_100_BGSNL036-23,BGSNL036-23,r_1_s_100,>BGSNL036-23_r_1_s_100_BGSNL036-23,1441478,WWT36369.1,subfamily:Sterrhinae,9670521,192,16,1536,0.0,44.0,9.53,8.0,null,null,null,null,null,null
BSNHM4791-25_r_1_s_50_BSNHM4791-25,BSNHM4791-25,r_1_s_50,>BSNHM4791-25_r_1_s_50_BSNHM4791-25,1143043,YP_009185815.1,tribe:Tachyusini,15122333,11056,140,1536,0.0,703.0,384.58,377.0,null,null,null,null,null,null
BSNHM1598-25_r_1.5_s_50_BSNHM1598-25,BSNHM1598-25,r_1.5_s_50,>BSNHM1598-25_r_1.5_s_50_BSNHM1598-25,992558,QRW36294.1,genus:Graptodytes,16163186,455,1563,1530,0.0,49.0,18.96,16.0,null,null,null,null,null,null
BSNHM4818-25_r_1_s_100_BSNHM4818-25,BSNHM4818-25,r_1_s_100,>BSNHM4818-25_r_1_s_100_BSNHM4818-25,1587266,XVF93542.1,genus:Ebaeus,29691287,1735,73,1533,0.0,238.0,82.16,66.0,null,null,null,null,null,null
BSNHM1971-25_r_1_s_100_BSNHM1971-25,BSNHM1971-25,r_1_s_100,>BSNHM1971-25_r_1_s_100_BSNHM1971-25,1905418,AZL93374.1,family:Ichneumonidae,18653617,1817,74,1566,0.0,238.0,96.04,88.0,null,null,null,null,null,null
BSNHM4553-25_r_1.3_s_50_BSNHM4553-25,BSNHM4553-25,r_1.3_s_50,>BSNHM4553-25_r_1.3_s_50_BSNHM4553-25,3075749,BBI47318.1,subfamily:Nitidulinae,9538910,52782,1934,1542,1421.0,4615.0,2382.56,2172.0,null,null,null,null,null,null
BGSNL004-23_r_1.5_s_100_BGSNL004-23,BGSNL004-23,r_1.5_s_100,>BGSNL004-23_r_1.5_s_100_BGSNL004-23,1441572,AWN56264.1,family:Geometridae,14377209,631,155,1545,0.0,106.0,29.74,26.0,null,null,null,null,null,null
BSNHM2021-25_r_1.5_s_100_BSNHM2021-25,BSNHM2021-25,r_1.5_s_100,>BSNHM2021-25_r_1.5_s_100_BSNHM2021-25,1526871,AYW52169.1,family:Anthicidae,20405383,2499,301,1557,0.0,282.0,135.21,138.0,null,null,null,null,null,null
BSNHM1515-25_r_1_s_50_BSNHM1515-25,BSNHM1515-25,r_1_s_50,>BSNHM1515-25_r_1_s_50_BSNHM1515-25,2881585,WYN06729.1,family:Cryptophagidae,8862646,759,263,1530,0.0,69.0,29.59,28.0,null,null,null,null,null,null
BSNHM1921-25_r_1.5_s_100_BSNHM1921-25,BSNHM1921-25,r_1.5_s_100,>BSNHM1921-25_r_1.5_s_100_BSNHM1921-25,494138,XCG99667.1,tribe:Ephialtini,8381366,2760,106,1539,2.0,229.0,151.57,156.0,null,null,null,null,null,null
BSNHM4829-25_r_1.5_s_100_BSNHM4829-25,BSNHM4829-25,r_1.5_s_100,>BSNHM4829-25_r_1.5_s_100_BSNHM4829-25,224486,QRV62416.1,species:Graptodytes pictus,12277784,542,15,1530,1.0,66.0,26.34,24.0,null,null,null,null,null,null
BSNHM1639-25_r_1_s_100_BSNHM1639-25,BSNHM1639-25,r_1_s_100,>BSNHM1639-25_r_1_s_100_BSNHM1639-25,1870673,ALN11750.1,subfamily:Phycitinae,14880853,2353,48,1536,0.0,225.0,140.12,140.5,null,null,null,null,null,null
BSNHM1988-25_r_1_s_50_BSNHM1988-25,BSNHM1988-25,r_1_s_50,>BSNHM1988-25_r_1_s_50_BSNHM1988-25,347267,AYW52169.1,family:Anthicidae,15719276,5048,109,1557,0.0,724.0,148.35,118.0,null,null,null,null,null,null
BSNHM1634-25_r_1_s_50_BSNHM1634-25,BSNHM1634-25,r_1_s_50,>BSNHM1634-25_r_1_s_50_BSNHM1634-25,1870406,ABV44274.1,subfamily:Pyraustinae,6035746,1902,231,1542,0.0,138.0,88.11,86.0,null,null,null,null,null,null
BSNHM1902-25_r_1.5_s_50_BSNHM1902-25,BSNHM1902-25,r_1.5_s_50,>BSNHM1902-25_r_1.5_s_50_BSNHM1902-25,2138626,YP_009728660.1,subfamily:Alysiinae,16573982,1674,688,1533,0.0,170.0,51.16,44.0,null,null,null,null,null,null
BSNHM1979-25_r_1_s_100_BSNHM1979-25,BSNHM1979-25,r_1_s_100,>BSNHM1979-25_r_1_s_100_BSNHM1979-25,979940,AZL93374.1,family:Ichneumonidae,10408471,871,57,1566,0.0,128.0,52.03,48.0,null,null,null,null,null,null
BSNHM4811-25_r_1.3_s_50_BSNHM4811-25,BSNHM4811-25,r_1.3_s_50,>BSNHM4811-25_r_1.3_s_50_BSNHM4811-25,1587264,XVF93542.1,genus:Ebaeus,9503881,6462,807,1533,2.0,970.0,232.4,199.0,null,null,null,null,null,null
BSNHM4795-25_r_1.5_s_100_BSNHM4795-25,BSNHM4795-25,r_1.5_s_100,>BSNHM4795-25_r_1.5_s_100_BSNHM4795-25,1104633,ALO77374.1,subfamily:Malachiinae,12605919,4676,538,1542,0.0,535.0,239.32,233.0,null,null,null,null,null,null
BSNHM2075-25_r_1.3_s_100_BSNHM2075-25,BSNHM2075-25,r_1.3_s_100,>BSNHM2075-25_r_1.3_s_100_BSNHM2075-25,347267,AYW52169.1,family:Anthicidae,24708544,48712,1133,1557,2.0,4502.0,3019.17,3055.0,null,null,null,null,null,null
BSNHM4553-25_r_1_s_50_BSNHM4553-25,BSNHM4553-25,r_1_s_50,>BSNHM4553-25_r_1_s_50_BSNHM4553-25,3075749,BBI47318.1,subfamily:Nitidulinae,9538910,54016,700,1542,1457.0,4644.0,2435.57,2235.0,null,null,null,null,null,null
BSNHM1956-25_r_1_s_50_BSNHM1956-25,BSNHM1956-25,r_1_s_50,>BSNHM1956-25_r_1_s_50_BSNHM1956-25,1269702,YP_010400413.1,genus:Cotesia,6889742,830,282,1542,0.0,60.0,29.04,28.0,null,null,null,null,null,null
BGSNL011-23_r_1_s_100_BGSNL011-23,BGSNL011-23,r_1_s_100,>BGSNL011-23_r_1_s_100_BGSNL011-23,393382,AWN56264.1,family:Geometridae,15814509,616,1,1545,0.0,96.0,30.53,28.0,null,null,null,null,null,null
BSNHM2051-25_r_1.3_s_50_BSNHM2051-25,BSNHM2051-25,r_1.3_s_50,>BSNHM2051-25_r_1.3_s_50_BSNHM2051-25,1526871,AYW52169.1,family:Anthicidae,13101042,19779,1736,1557,0.0,1339.0,714.65,710.0,null,null,null,null,null,null
BSNHM1575-25_r_1.3_s_50_BSNHM1575-25,BSNHM1575-25,r_1.3_s_50,>BSNHM1575-25_r_1.3_s_50_BSNHM1575-25,1501882,WYN07176.1,family:Phalacridae,8359071,2387,246,1542,0.0,433.0,77.71,56.0,null,null,null,null,null,null
BSNHM1639-25_r_1.3_s_50_BSNHM1639-25,BSNHM1639-25,r_1.3_s_50,>BSNHM1639-25_r_1.3_s_50_BSNHM1639-25,1870673,ALN11750.1,subfamily:Phycitinae,14880853,3578,1049,1536,2.0,260.0,176.56,179.0,null,null,null,null,null,null
BSNHM1998-25_r_1.5_s_100_BSNHM1998-25,BSNHM1998-25,r_1.5_s_100,>BSNHM1998-25_r_1.5_s_100_BSNHM1998-25,347267,AYW52169.1,family:Anthicidae,10097628,236,17,1557,0.0,40.0,10.78,10.0,null,null,null,null,null,null
BSNHM1897-25_r_1.3_s_100_BSNHM1897-25,BSNHM1897-25,r_1.3_s_100,>BSNHM1897-25_r_1.3_s_100_BSNHM1897-25,494138,XCG99667.1,tribe:Ephialtini,7187060,3044,78,1539,0.0,264.0,169.41,176.0,null,null,null,null,null,null
BSNHM1603-25_r_1.5_s_50_BSNHM1603-25,BSNHM1603-25,r_1.5_s_50,>BSNHM1603-25_r_1.5_s_50_BSNHM1603-25,1526871,AYW52169.1,family:Anthicidae,8743541,916,311,1557,0.0,102.0,33.85,34.0,null,null,null,null,null,null
BSNHM4577-25_r_1.5_s_100_BSNHM4577-25,BSNHM4577-25,r_1.5_s_100,>BSNHM4577-25_r_1.5_s_100_BSNHM4577-25,1553407,ARH55014.1,genus:Geodromicus,11620859,24788,1519,1539,585.0,2258.0,1621.19,1693.0,null,null,null,null,null,null
BSNHM1630-25_r_1.5_s_100_BSNHM1630-25,BSNHM1630-25,r_1.5_s_100,>BSNHM1630-25_r_1.5_s_100_BSNHM1630-25,1032508,WGG31142.1,species:Ectomyelois ceratoniae,16179231,592,27,1533,7.0,62.0,33.3,33.0,null,null,null,null,null,null
BSNHM4770-25_r_1.5_s_50_BSNHM4770-25,BSNHM4770-25,r_1.5_s_50,>BSNHM4770-25_r_1.5_s_50_BSNHM4770-25,1553574,ARH54677.1,subfamily:Tachyporinae,12339855,3588,2146,1542,2.0,317.0,184.9,191.0,null,null,null,null,null,null
BSNHM4795-25_r_1_s_100_BSNHM4795-25,BSNHM4795-25,r_1_s_100,>BSNHM4795-25_r_1_s_100_BSNHM4795-25,1104633,ALO77374.1,subfamily:Malachiinae,12605919,5174,40,1542,28.0,537.0,268.57,278.5,null,null,null,null,null,null
BSNHM1518-25_r_1_s_100_BSNHM1518-25,BSNHM1518-25,r_1_s_100,>BSNHM1518-25_r_1_s_100_BSNHM1518-25,1971783,WYN06729.1,family:Cryptophagidae,20551907,437,98,1530,0.0,113.0,23.89,16.0,null,null,null,null,null,null
BGSNL024-23_r_1.3_s_50_BGSNL024-23,BGSNL024-23,r_1.3_s_50,>BGSNL024-23_r_1.3_s_50_BGSNL024-23,2203043,AZD12204.1,genus:Thetidia,10588248,1874,729,1530,23.0,199.0,99.03,100.0,null,null,null,null,null,null
BSNHM4580-25_r_1_s_100_BSNHM4580-25,BSNHM4580-25,r_1_s_100,>BSNHM4580-25_r_1_s_100_BSNHM4580-25,878200,ARH54677.1,subfamily:Tachyporinae,13413647,3859,83,1542,4.0,533.0,192.17,145.5,null,null,null,null,null,null
BSNHM4613-25_r_1_s_50_BSNHM4613-25,BSNHM4613-25,r_1_s_50,>BSNHM4613-25_r_1_s_50_BSNHM4613-25,2729911,WYN07453.1,family:Apionidae,12502390,17494,706,1539,338.0,1493.0,748.84,694.0,null,null,null,null,null,null
BSNHM4786-25_r_1.5_s_100_BSNHM4786-25,BSNHM4786-25,r_1.5_s_100,>BSNHM4786-25_r_1.5_s_100_BSNHM4786-25,1553163,ARH54677.1,subfamily:Tachyporinae,12725149,4400,613,1542,0.0,485.0,242.9,248.0,null,null,null,null,null,null
BSNHM4615-25_r_1.5_s_50_BSNHM4615-25,BSNHM4615-25,r_1.5_s_50,>BSNHM4615-25_r_1.5_s_50_BSNHM4615-25,346740,ARH54107.1,genus:Bembidion,13898595,738,342,1542,6.0,70.0,26.47,22.0,null,null,null,null,null,null
BSNHM4786-25_r_1.3_s_50_BSNHM4786-25,BSNHM4786-25,r_1.3_s_50,>BSNHM4786-25_r_1.3_s_50_BSNHM4786-25,1553163,ARH54677.1,subfamily:Tachyporinae,12725149,9460,993,1542,0.0,762.0,404.42,395.0,null,null,null,null,null,null
BSNHM1633-25_r_1.3_s_50_BSNHM1633-25,BSNHM1633-25,r_1.3_s_50,>BSNHM1633-25_r_1.3_s_50_BSNHM1633-25,1870058,YP_009627333.1,subfamily:Spilomelinae,10901027,3474,404,1542,0.0,247.0,153.29,156.0,null,null,null,null,null,null
BSNHM2062-25_r_1.5_s_100_BSNHM2062-25,BSNHM2062-25,r_1.5_s_100,>BSNHM2062-25_r_1.5_s_100_BSNHM2062-25,2680750,AYW52169.1,family:Anthicidae,26277850,1926,508,1557,0.0,239.0,99.6,106.0,null,null,null,null,null,null
BSNHM1535-25_r_1.5_s_50_BSNHM1535-25,BSNHM1535-25,r_1.5_s_50,>BSNHM1535-25_r_1.5_s_50_BSNHM1535-25,2890446,WYN06729.1,family:Cryptophagidae,9161323,942,472,1530,0.0,93.0,27.64,24.0,null,null,null,null,null,null
BSNHM4575-25_r_1.3_s_100_BSNHM4575-25,BSNHM4575-25,r_1.3_s_100,>BSNHM4575-25_r_1.3_s_100_BSNHM4575-25,878016,ANJ70599.1,subfamily:Staphylininae,11774334,5211,187,1575,0.0,709.0,257.41,266.0,null,null,null,null,null,null
BSNHM4566-25_r_1.5_s_50_BSNHM4566-25,BSNHM4566-25,r_1.5_s_50,>BSNHM4566-25_r_1.5_s_50_BSNHM4566-25,1587056,ALO70341.1,genus:Atheta,14332624,7435,1033,1542,0.0,486.0,266.77,263.5,null,null,null,null,null,null
BSNHM1646-25_r_1.5_s_100_BSNHM1646-25,BSNHM1646-25,r_1.5_s_100,>BSNHM1646-25_r_1.5_s_100_BSNHM1646-25,1281421,YP_011083194.1,genus:Pyrausta,23756273,16565,155,1530,186.0,1678.0,1079.02,1127.5,null,null,null,null,null,null
BSNHM1970-25_r_1.5_s_50_BSNHM1970-25,BSNHM1970-25,r_1.5_s_50,>BSNHM1970-25_r_1.5_s_50_BSNHM1970-25,1905418,AZL93374.1,family:Ichneumonidae,20310171,2146,1891,1566,0.0,244.0,72.31,56.5,null,null,null,null,null,null
BSNHM4620-25_r_1.3_s_100_BSNHM4620-25,BSNHM4620-25,r_1.3_s_100,>BSNHM4620-25_r_1.3_s_100_BSNHM4620-25,1341993,QZL38949.1,subfamily:Lixinae,13470585,1322,59,1539,16.0,162.0,66.16,54.0,null,null,null,null,null,null
BSNHM1890-25_r_1.5_s_50_BSNHM1890-25,BSNHM1890-25,r_1.5_s_50,>BSNHM1890-25_r_1.5_s_50_BSNHM1890-25,2138630,YP_009728660.1,subfamily:Alysiinae,16733768,3504,1364,1533,0.0,280.0,124.85,132.0,null,null,null,null,null,null
BSNHM1696-25_r_1_s_100_BSNHM1696-25,BSNHM1696-25,r_1_s_100,>BSNHM1696-25_r_1_s_100_BSNHM1696-25,753617,YP_010616512.1,family:Tineidae,10226837,122,0,1533,0.0,18.0,6.21,6.0,null,null,null,null,null,null
BSUIO268-24_r_1.5_s_50_BSUIO268-24,BSUIO268-24,r_1.5_s_50,>BSUIO268-24_r_1.5_s_50_BSUIO268-24,2856254,XDJ04377.1,family:Naticidae,12570103,4290,362,1533,46.0,472.0,189.61,181.0,null,null,null,null,null,null
BGSNL011-23_r_1.5_s_50_BGSNL011-23,BGSNL011-23,r_1.5_s_50,>BGSNL011-23_r_1.5_s_50_BGSNL011-23,393382,AWN56264.1,family:Geometridae,15814509,1353,991,1545,0.0,144.0,47.95,44.0,null,null,null,null,null,null
BSNHM1534-25_r_1_s_50_BSNHM1534-25,BSNHM1534-25,r_1_s_50,>BSNHM1534-25_r_1_s_50_BSNHM1534-25,2890446,WYN06729.1,family:Cryptophagidae,21395145,3813,421,1530,0.0,366.0,122.31,110.0,null,null,null,null,null,null
BSNHM1572-25_r_1.3_s_100_BSNHM1572-25,BSNHM1572-25,r_1.3_s_100,>BSNHM1572-25_r_1.3_s_100_BSNHM1572-25,1501882,WYN07176.1,family:Phalacridae,8119256,2380,46,1542,0.0,343.0,111.15,96.0,null,null,null,null,null,null
BSNHM1533-25_r_1.3_s_50_BSNHM1533-25,BSNHM1533-25,r_1.3_s_50,>BSNHM1533-25_r_1.3_s_50_BSNHM1533-25,2881585,WYN06729.1,family:Cryptophagidae,21238643,509,199,1530,0.0,68.0,15.25,12.0,null,null,null,null,null,null
BSNHM1656-25_r_1.3_s_50_BSNHM1656-25,BSNHM1656-25,r_1.3_s_50,>BSNHM1656-25_r_1.3_s_50_BSNHM1656-25,2249559,XOI42562.1,subfamily:Hadeninae,14357057,15637,1377,1533,404.0,1259.0,916.65,924.0,null,null,null,null,null,null
BSNHM1897-25_r_1.5_s_50_BSNHM1897-25,BSNHM1897-25,r_1.5_s_50,>BSNHM1897-25_r_1.5_s_50_BSNHM1897-25,494138,XCG99667.1,tribe:Ephialtini,7187060,4593,788,1539,0.0,322.0,212.69,220.0,null,null,null,null,null,null
BSNHM4607-25_r_1.5_s_100_BSNHM4607-25,BSNHM4607-25,r_1.5_s_100,>BSNHM4607-25_r_1.5_s_100_BSNHM4607-25,1656415,XRA11705.1,genus:Deltocephalus,8562684,18,87,1533,0.0,12.0,0.88,0.0,null,null,null,null,null,null
BSNHM4562-25_r_1_s_100_BSNHM4562-25,BSNHM4562-25,r_1_s_100,>BSNHM4562-25_r_1_s_100_BSNHM4562-25,1587056,ALO70341.1,genus:Atheta,10734923,2497,12,1542,37.0,212.0,139.44,135.5,null,null,null,null,null,null
BSNHM1633-25_r_1_s_50_BSNHM1633-25,BSNHM1633-25,r_1_s_50,>BSNHM1633-25_r_1_s_50_BSNHM1633-25,1870058,YP_009627333.1,subfamily:Spilomelinae,10901027,3551,327,1542,0.0,263.0,156.12,160.0,null,null,null,null,null,null
BSNHM4751-25_r_1.3_s_50_BSNHM4751-25,BSNHM4751-25,r_1.3_s_50,>BSNHM4751-25_r_1.3_s_50_BSNHM4751-25,1553108,ALO70341.1,genus:Atheta,11107208,7616,499,1542,124.0,493.0,259.77,253.0,null,null,null,null,null,null
BSNHM1953-25_r_1.5_s_100_BSNHM1953-25,BSNHM1953-25,r_1.5_s_100,>BSNHM1953-25_r_1.5_s_100_BSNHM1953-25,495658,AZL93374.1,family:Ichneumonidae,20567278,6447,1199,1566,0.0,615.0,326.01,403.5,null,null,null,null,null,null
BSNHM1581-25_r_1.5_s_50_BSNHM1581-25,BSNHM1581-25,r_1.5_s_50,>BSNHM1581-25_r_1.5_s_50_BSNHM1581-25,2628871,WYN07176.1,family:Phalacridae,6098776,641,135,1542,0.0,70.0,19.91,18.0,null,null,null,null,null,null
BSNHM4594-25_r_1.5_s_100_BSNHM4594-25,BSNHM4594-25,r_1.5_s_100,>BSNHM4594-25_r_1.5_s_100_BSNHM4594-25,1143086,YP_010987651.1,genus:Oxytelus,10037130,10431,783,1539,0.0,1034.0,651.73,640.0,null,null,null,null,null,null
BSNHM2073-25_r_1.5_s_100_BSNHM2073-25,BSNHM2073-25,r_1.5_s_100,>BSNHM2073-25_r_1.5_s_100_BSNHM2073-25,1526871,AYW52169.1,family:Anthicidae,22299637,431,4,1557,0.0,65.0,18.31,16.0,null,null,null,null,null,null
BSNHM4568-25_r_1_s_100_BSNHM4568-25,BSNHM4568-25,r_1_s_100,>BSNHM4568-25_r_1_s_100_BSNHM4568-25,1587058,ALO70341.1,genus:Atheta,12556452,5632,44,1542,41.0,584.0,277.43,267.0,null,null,null,null,null,null
BSUIO268-24_r_1.3_s_100_BSUIO268-24,BSUIO268-24,r_1.3_s_100,>BSUIO268-24_r_1.3_s_100_BSUIO268-24,2856254,XDJ04377.1,family:Naticidae,12570103,2647,23,1533,15.0,347.0,141.65,142.0,null,null,null,null,null,null
BSNHM4795-25_r_1.5_s_50_BSNHM4795-25,BSNHM4795-25,r_1.5_s_50,>BSNHM4795-25_r_1.5_s_50_BSNHM4795-25,1104633,ALO77374.1,subfamily:Malachiinae,12605919,10212,2786,1542,0.0,909.0,400.47,407.0,null,null,null,null,null,null
BSNHM1980-25_r_1_s_100_BSNHM1980-25,BSNHM1980-25,r_1_s_100,>BSNHM1980-25_r_1_s_100_BSNHM1980-25,2881814,AZL93374.1,family:Ichneumonidae,20879430,1889,53,1566,0.0,231.0,97.19,102.0,null,null,null,null,null,null
BSUIO275-24_r_1_s_50_BSUIO275-24,BSUIO275-24,r_1_s_50,>BSUIO275-24_r_1_s_50_BSUIO275-24,2831785,QFG38895.1,genus:Colus,9410780,3076,166,1530,29.0,271.0,96.81,91.5,null,null,null,null,null,null
BSNHM4769-25_r_1.5_s_50_BSNHM4769-25,BSNHM4769-25,r_1.5_s_50,>BSNHM4769-25_r_1.5_s_50_BSNHM4769-25,1553574,ARH54677.1,subfamily:Tachyporinae,11950929,2343,750,1542,0.0,183.0,94.76,96.5,null,null,null,null,null,null
BSNHM1601-25_r_1.5_s_100_BSNHM1601-25,BSNHM1601-25,r_1.5_s_100,>BSNHM1601-25_r_1.5_s_100_BSNHM1601-25,992556,QRW36294.1,species:Graptodytes varius,14174507,514,58,1530,2.0,54.0,27.15,27.0,null,null,null,null,null,null
BSUIO284-24_r_1.3_s_100_BSUIO284-24,BSUIO284-24,r_1.3_s_100,>BSUIO284-24_r_1.3_s_100_BSUIO284-24,2528148,QFG38895.1,species:Colus islandicus,16368873,66,2,1530,0.0,20.0,3.2,2.0,null,null,null,null,null,null
BSNHM1593-25_r_1.3_s_100_BSNHM1593-25,BSNHM1593-25,r_1.3_s_100,>BSNHM1593-25_r_1.3_s_100_BSNHM1593-25,1551960,AYU71321.1,family:Scirtidae,8490483,0,8,1542,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSUIO279-24_r_1.5_s_100_BSUIO279-24,BSUIO279-24,r_1.5_s_100,>BSUIO279-24_r_1.5_s_100_BSUIO279-24,761544,YP_009427781.1,superfamily:Rissooidea,11610034,42,111,1536,0.0,19.0,2.32,0.0,null,null,null,null,null,null
BGSNL010-23_r_1.5_s_50_BGSNL010-23,BGSNL010-23,r_1.5_s_50,>BGSNL010-23_r_1.5_s_50_BGSNL010-23,3057044,AWN56264.1,family:Geometridae,9915028,3433,1314,1545,0.0,278.0,113.77,116.0,null,null,null,null,null,null
BSNHM1986-25_r_1.3_s_50_BSNHM1986-25,BSNHM1986-25,r_1.3_s_50,>BSNHM1986-25_r_1.3_s_50_BSNHM1986-25,347267,AYW52169.1,family:Anthicidae,21210670,3548,317,1557,0.0,300.0,107.01,100.0,null,null,null,null,null,null
BGSNL077-23_r_1_s_50_BGSNL077-23,BGSNL077-23,r_1_s_50,>BGSNL077-23_r_1_s_50_BGSNL077-23,1441523,WWT36375.1,genus:Idaea,18325167,5302,565,1533,133.0,450.0,265.95,257.0,null,null,null,null,null,null
